        3649
 3190     77     79     73     75   -0.1488953201E+01      136.71407
 3191     79     81     73     75   -0.3982417783E+00      145.34336
 3192     81     83     73     75   -0.1702477518E+00      155.08770
 3193     83     85     73     75   -0.9249153435E-01      168.39869
 3194     85     87     73     75   -0.5358668897E-01      170.67935
 3195     76     77     74     75   -0.2677307198E+01      126.32389
 3196     77     78     74     75   -0.7117954605E+00      131.15134
 3197     78     79     74     75   -0.3176756814E+00      145.43194
 3198     79     80     74     75   -0.1574555315E+00      143.79511
 3199     80     81     74     75   -0.9141857953E-01      145.90747
 3200     81     82     74     75   -0.5813854149E-01      148.34896
 3201     82     83     74     75   -0.4330768669E-01      165.67490
 3202     88    100     64     76   -0.2998547427E+00      163.63339
 3203     87     98     65     76   -0.3336132604E+00      166.89228
 3204     86     96     66     76   -0.3677382449E+00      167.25000
 3205     85     94     67     76   -0.4087971516E+00      167.34566
 3206     84     92     68     76   -0.4544470020E+00      165.38584
 3207     92    100     68     76   -0.1037723029E+00      150.99767
 3208     83     90     69     76   -0.5143274390E+00      163.80977
 3209     82     88     70     76   -0.5903904502E+00      161.21723
 3210     88     94     70     76   -0.1532477621E+00      167.26412
 3211     94    100     70     76   -0.5424049789E-01      147.99136
 3212     81     86     71     76   -0.6693039101E+00      152.37426
 3213     86     91     71     76   -0.1849233650E+00      168.22903
 3214     91     96     71     76   -0.6865104194E-01      156.08523
 3215     80     84     72     76   -0.7951564095E+00      144.94209
 3216     84     88     72     76   -0.2225317650E+00      161.99833
 3217     88     92     72     76   -0.9380458364E-01      170.65207
 3218     92     96     72     76   -0.4242541841E-01      154.32607
 3219     79     82     73     76   -0.9956619961E+00      136.36427
 3220     82     85     73     76   -0.2915485514E+00      159.27624
 3221     85     88     73     76   -0.1219325493E+00      166.41703
 3222     88     91     73     76   -0.6346781196E-01      173.19529
 3223     78     80     74     76   -0.1449274076E+01      133.00906
 3224     80     82     74     76   -0.3727058052E+00      135.97676
 3225     82     84     74     76   -0.1736970916E+00      158.18208
 3226     84     86     74     76   -0.8714309632E-01      158.61644
 3227     86     88     74     76   -0.5193842842E-01      165.38547
 3228     77     78     75     76   -0.2529705827E+01      119.25057
 3229     78     79     75     76   -0.6967424897E+00      128.28950
 3230     79     80     75     76   -0.2774003735E+00      126.91728
 3231     80     81     75     76   -0.1407375930E+00      128.45573
 3232     81     82     75     76   -0.8241109116E-01      131.46126
 3233     82     83     75     76   -0.5794935848E-01      147.79038
 3234     83     84     75     76   -0.4069703477E-01      155.61002
 3235     89    101     65     77   -0.2922062592E+00      159.45954
 3236     88     99     66     77   -0.3256284140E+00      162.89780
 3237     87     97     67     77   -0.3641382650E+00      165.61270
 3238     86     95     68     77   -0.4030612545E+00      164.99760
 3239     85     93     69     77   -0.4553092939E+00      165.69607
 3240     93    101     69     77   -0.9978119500E-01      145.20280
 3241     84     91     70     77   -0.5112245503E+00      162.82152
 3242     83     89     71     77   -0.5876467151E+00      160.46800
 3243     89     95     71     77   -0.1494270045E+00      163.09391
 3244     95    101     71     77   -0.5177297282E-01      141.25889
 3245     82     87     72     77   -0.6895502967E+00      156.98357
 3246     87     92     72     77   -0.1859096042E+00      169.12623
 3247     92     97     72     77   -0.6675759590E-01      151.78029
 3248     81     85     73     77   -0.8066459541E+00      147.03642
 3249     85     89     73     77   -0.2255326270E+00      164.18289
 3250     89     93     73     77   -0.9229564179E-01      167.89521
 3251     93     97     73     77   -0.4140507432E-01      150.63556
 3252     80     83     74     77   -0.9902375012E+00      135.62134
 3253     83     86     74     77   -0.2887181756E+00      157.72997
 3254     86     89     74     77   -0.1197370097E+00      163.42050
 3255     89     92     74     77   -0.6193024788E-01      168.99949
 3256     79     81     75     77   -0.1400032027E+01      128.48981
 3257     81     83     75     77   -0.3760828983E+00      137.20885
 3258     83     85     75     77   -0.1678237696E+00      152.83338
 3259     85     87     75     77   -0.8605329811E-01      156.63281
 3260     87     89     75     77   -0.5112669082E-01      162.80069
 3261     78     79     76     77   -0.2899480061E+01      136.70583
 3262     79     80     76     77   -0.7013418582E+00      129.16773
 3263     80     81     76     77   -0.2805522022E+00      128.39530
 3264     81     82     76     77   -0.1433266746E+00      130.85867
 3265     82     83     76     77   -0.9239577410E-01      147.43602
 3266     83     84     76     77   -0.6121630518E-01      156.17422
 3267     84     85     76     77   -0.3887639752E-01      148.69953
 3268     89    100     67     78   -0.3173947979E+00      158.77888
 3269     88     98     68     78   -0.3545973587E+00      161.27343
 3270     87     96     69     78   -0.4011305538E+00      164.20725
 3271     86     94     70     78   -0.4497501586E+00      163.67299
 3272     85     92     71     78   -0.5136829240E+00      163.60449
 3273     84     90     72     78   -0.5808798801E+00      158.62019
 3274     90     96     72     78   -0.1471802455E+00      160.64166
 3275     83     88     73     78   -0.6923531290E+00      157.62167
 3276     88     93     73     78   -0.1817264995E+00      165.31277
 3277     93     98     73     78   -0.6469130045E-01      147.10014
 3278     82     86     74     78   -0.8326966368E+00      151.78497
 3279     86     90     74     78   -0.2224586491E+00      161.94510
 3280     90     94     74     78   -0.8910237732E-01      162.08633
 3281     94     98     74     78   -0.4005668895E-01      145.73000
 3282     81     84     75     78   -0.1009787045E+01      138.29882
 3283     84     87     75     78   -0.2781995644E+00      151.98354
 3284     87     90     75     78   -0.1186429302E+00      161.92726
 3285     90     93     75     78   -0.5963428469E-01      162.71761
 3286     80     82     76     78   -0.1388438758E+01      127.43688
 3287     82     84     76     78   -0.4060132401E+00      148.14646
 3288     84     86     76     78   -0.1658432088E+00      151.05087
 3289     86     88     76     78   -0.8769737641E-01      159.64960
 3290     88     90     76     78   -0.5023042910E-01      159.97241
 3291     79     80     77     78   -0.2854956199E+01      134.60660
 3292     80     81     77     78   -0.6851702353E+00      126.18936
 3293     81     82     77     78   -0.2793896459E+00      127.86325
 3294     82     83     77     78   -0.1569600727E+00      143.30610
 3295     83     84     77     78   -0.9544108809E-01      152.29543
 3296     84     85     77     78   -0.5705655794E-01      145.56193
 3297     85     86     77     78   -0.4086792318E-01      156.31697
 3298     90    101     68     79   -0.3122390071E+00      156.19966
 3299     89     99     69     79   -0.3522932249E+00      160.22549
 3300     88     97     70     79   -0.3979667121E+00      162.91210
 3301     87     95     71     79   -0.4543871113E+00      165.36047
 3302     86     93     72     79   -0.5206033765E+00      165.80452
 3303     85     91     73     79   -0.6067800968E+00      165.69273
 3304     91     97     73     79   -0.1406263873E+00      153.48837
 3305     84     89     74     79   -0.6975306393E+00      158.80038
 3306     89     94     74     79   -0.1805443819E+00      164.23742
 3307     94     99     74     79   -0.6422252646E-01      146.03420
 3308     83     87     75     79   -0.8558593337E+00      156.00709
 3309     87     91     75     79   -0.2315057929E+00      168.53123
 3310     91     95     75     79   -0.8315561422E-01      151.26856
 3311     95     99     75     79   -0.3943257600E-01      143.45942
 3312     82     85     76     79   -0.1111249089E+01      152.20368
 3313     85     88     76     79   -0.2974830288E+00      162.53142
 3314     88     91     76     79   -0.1238967067E+00      169.11354
 3315     91     94     76     79   -0.5618578926E-01      153.32361
 3316     81     83     77     79   -0.1537284077E+01      141.09855
 3317     83     85     77     79   -0.4251657453E+00      155.13485
 3318     85     87     77     79   -0.1768165207E+00      161.04542
 3319     87     89     77     79   -0.9293069320E-01      169.17665
 3320     89     91     77     79   -0.5451054969E-01      173.60362
 3321     80     81     78     79   -0.3131988643E+01      147.66824
 3322     81     82     78     79   -0.7642995644E+00      140.76279
 3323     82     83     78     79   -0.3366347943E+00      154.06161
 3324     83     84     78     79   -0.1767400655E+00      161.36543
 3325     84     85     78     79   -0.9592803381E-01      153.07245
 3326     85     86     78     79   -0.6467320879E-01      164.99343
 3327     86     87     78     79   -0.4296403319E-01      164.33445
 3328     90    100     70     80   -0.3442748837E+00      156.57869
 3329     89     98     71     80   -0.3900191274E+00      159.65867
 3330     88     96     72     80   -0.4467444396E+00      162.57915
 3331     87     94     73     80   -0.5208955703E+00      165.89758
 3332     86     92     74     80   -0.6041599721E+00      164.97726
 3333     92     98     74     80   -0.1353597098E+00      147.73999
